Unnamed: 0,Ticker,Date,Open,High,Low,Close,Adj Close,Volume
402,^NYA,2023-02-21,15840.16015625,15840.16015625,15551.91015625,15572.51953125,15572.51953125,4121590000.0
403,^IXIC,2023-02-21,11640.3701171875,11684.1396484375,11491.1796875,11492.2998046875,11492.2998046875,5002540000.0
410,^DJI,2023-02-21,33699.69140625,33699.69140625,33115.73828125,33129.58984375,33129.58984375,348320000.0
411,^GSPC,2023-02-21,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,3997.340087890625,4121590000.0
414,^NYA,2023-02-22,15572.51953125,15623.2001953125,15490.1796875,15530.830078125,15530.830078125,4079320000.0
415,^IXIC,2023-02-22,11517.2001953125,11582.51953125,11445.169921875,11507.0703125,11507.0703125,4671270000.0
422,^DJI,2023-02-22,33169.328125,33245.96875,32948.26953125,33045.08984375,33045.08984375,321910000.0
423,^GSPC,2023-02-22,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,3991.050048828125,4079320000.0
426,^NYA,2023-02-23,15530.830078125,15654.9501953125,15446.080078125,15584.9296875,15584.9296875,3952940000.0
427,^IXIC,2023-02-23,11636.9296875,11638.98046875,11432.580078125,11590.400390625,11590.400390625,4714580000.0
433,^DJI,2023-02-23,33175.390625,33272.3984375,32795.671875,33153.91015625,33153.91015625,288120000.0
434,^GSPC,2023-02-23,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,4012.320068359375,3952940000.0
437,^NYA,2023-02-24,15584.9296875,15584.9296875,15347.2802734375,15464.4599609375,15464.4599609375,3877700000.0
438,^IXIC,2023-02-24,11404.1796875,11434.3603515625,11334.4697265625,11394.9404296875,11394.9404296875,4432650000.0
445,^DJI,2023-02-24,32999.19140625,32999.19140625,32643.48046875,32816.921875,32816.921875,277120000.0
446,^GSPC,2023-02-24,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3970.0400390625,3877700000.0
449,^NYA,2023-02-27,15464.4599609375,15623.25,15462.7998046875,15492.9296875,15492.9296875,3836950000.0
450,^IXIC,2023-02-27,11517.1904296875,11565.23046875,11444.599609375,11466.98046875,11466.98046875,4494000000.0
457,^DJI,2023-02-27,32906.16015625,33189.28125,32814.1796875,32889.08984375,32889.08984375,243660000.0
458,^GSPC,2023-02-27,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3982.239990234375,3836950000.0
461,^NYA,2023-02-28,15492.9296875,15518.7802734375,15427.2099609375,15428.9697265625,15428.9697265625,5043400000.0
462,^IXIC,2023-02-28,11451.0498046875,11548.23046875,11435.3896484375,11455.5400390625,11455.5400390625,5340950000.0
469,^DJI,2023-02-28,32873.46875,32873.46875,32636.4296875,32656.69921875,32656.69921875,303760000.0
470,^GSPC,2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,3970.14990234375,5043400000.0
473,^NYA,2023-03-01,15428.9697265625,15477.919921875,15378.1201171875,15436.2998046875,15436.2998046875,4249480000.0
474,^IXIC,2023-03-01,11447.580078125,11479.0,11349.8701171875,11379.48046875,11379.48046875,4927530000.0
481,^DJI,2023-03-01,32656.369140625,32746.150390625,32500.7109375,32661.83984375,32661.83984375,292810000.0
482,^GSPC,2023-03-01,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,3951.389892578125,4249480000.0
485,^NYA,2023-03-02,15436.2998046875,15555.08984375,15342.7099609375,15524.51953125,15524.51953125,4244900000.0
486,^IXIC,2023-03-02,11273.76953125,11487.58984375,11273.6103515625,11462.98046875,11462.98046875,5313760000.0
493,^DJI,2023-03-02,32780.96875,33083.44921875,32665.849609375,33003.5703125,33003.5703125,317450000.0
494,^GSPC,2023-03-02,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,3981.35009765625,4244900000.0
497,^NYA,2023-03-03,15524.51953125,15732.7197265625,15524.51953125,15721.0595703125,15721.0595703125,4084730000.0
498,^IXIC,2023-03-03,11524.650390625,11699.6298828125,11514.740234375,11689.009765625,11689.009765625,5102210000.0
505,^DJI,2023-03-03,33076.328125,33405.8203125,33008.41015625,33390.96875,33390.96875,300050000.0
506,^GSPC,2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4045.639892578125,4084730000.0
509,^NYA,2023-03-06,15721.0595703125,15772.650390625,15672.1103515625,15694.33984375,15694.33984375,4000870000.0
510,^IXIC,2023-03-06,11736.8701171875,11827.919921875,11667.48046875,11675.740234375,11675.740234375,4982880000.0
517,^DJI,2023-03-06,33425.3203125,33572.21875,33383.46875,33431.44140625,33431.44140625,329190000.0
518,^GSPC,2023-03-06,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4048.419921875,4000870000.0
521,^NYA,2023-03-07,15694.33984375,15694.33984375,15413.5400390625,15439.01953125,15439.01953125,3922500000.0
522,^IXIC,2023-03-07,11670.98046875,11705.9599609375,11512.0302734375,11530.330078125,11530.330078125,5422820000.0
527,^DJI,2023-03-07,33428.30859375,33453.25,32838.2109375,32856.4609375,32856.4609375,299400000.0
528,^GSPC,2023-03-07,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3986.3701171875,3922500000.0
531,^NYA,2023-03-08,15439.01953125,15496.919921875,15367.4599609375,15440.6396484375,15440.6396484375,3535570000.0
532,^IXIC,2023-03-08,11553.08984375,11601.23046875,11487.75,11576.0,11576.0,5085970000.0
539,^DJI,2023-03-08,32872.078125,32903.44140625,32612.69921875,32798.3984375,32798.3984375,242750000.0
540,^GSPC,2023-03-08,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3992.010009765625,3535570000.0
543,^NYA,2023-03-09,15440.6396484375,15497.3896484375,15112.919921875,15140.7900390625,15140.7900390625,4445260000.0
544,^IXIC,2023-03-09,11578.3095703125,11667.1201171875,11319.98046875,11338.349609375,11338.349609375,5061790000.0
551,^DJI,2023-03-09,32876.828125,32990.4609375,32190.599609375,32254.859375,32254.859375,315860000.0
552,^GSPC,2023-03-09,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,3918.320068359375,4445260000.0
555,^NYA,2023-03-10,15140.7900390625,15164.1298828125,14830.91015625,14894.1796875,14894.1796875,5518190000.0
556,^IXIC,2023-03-10,11325.3603515625,11373.8095703125,11093.8603515625,11138.8896484375,11138.8896484375,6193500000.0
563,^DJI,2023-03-10,32185.140625,32422.099609375,31783.41015625,31909.640625,31909.640625,397790000.0
564,^GSPC,2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,3861.590087890625,5518190000.0
567,^NYA,2023-03-13,14894.1796875,14949.349609375,14645.5498046875,14764.3701171875,14764.3701171875,6558020000.0
568,^IXIC,2023-03-13,11041.4599609375,11326.73046875,10982.7998046875,11188.83984375,11188.83984375,6201490000.0
575,^DJI,2023-03-13,31819.9296875,32240.349609375,31624.869140625,31819.140625,31819.140625,429090000.0
576,^GSPC,2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,3855.760009765625,6558020000.0
579,^NYA,2023-03-14,14764.3701171875,15044.650390625,14764.3701171875,14944.740234375,14944.740234375,5665870000.0
580,^IXIC,2023-03-14,11357.73046875,11467.01953125,11284.9296875,11428.150390625,11428.150390625,5533120000.0
587,^DJI,2023-03-14,32055.2890625,32306.58984375,31805.400390625,32155.400390625,32155.400390625,391760000.0
588,^GSPC,2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,3919.2900390625,5665870000.0
591,^NYA,2023-03-15,14944.740234375,14944.740234375,14471.080078125,14662.5498046875,14662.5498046875,6594010000.0
592,^IXIC,2023-03-15,11291.169921875,11447.900390625,11238.4404296875,11434.0498046875,11434.0498046875,5912430000.0
599,^DJI,2023-03-15,31759.869140625,31906.470703125,31429.8203125,31874.5703125,31874.5703125,420910000.0
600,^GSPC,2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,3891.929931640625,6594010000.0
603,^NYA,2023-03-16,14662.5498046875,14859.330078125,14506.599609375,14830.98046875,14830.98046875,5695790000.0
604,^IXIC,2023-03-16,11384.8701171875,11733.7998046875,11365.490234375,11717.2802734375,11717.2802734375,5498920000.0
611,^DJI,2023-03-16,31827.650390625,32281.609375,31571.4609375,32246.55078125,32246.55078125,440940000.0
612,^GSPC,2023-03-16,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,3960.280029296875,5695790000.0
615,^NYA,2023-03-17,14830.990234375,14830.990234375,14560.3701171875,14599.0498046875,14599.0498046875,9354280000.0
616,^IXIC,2023-03-17,11696.33984375,11773.1103515625,11562.6298828125,11630.509765625,11630.509765625,7903090000.0
623,^DJI,2023-03-17,32217.3203125,32217.3203125,31728.69921875,31861.98046875,31861.98046875,712100000.0
624,^GSPC,2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,3916.639892578125,9354280000.0
627,^NYA,2023-03-20,14599.0498046875,14817.2099609375,14599.0498046875,14777.7001953125,14777.7001953125,5347140000.0
628,^IXIC,2023-03-20,11614.3896484375,11695.5498046875,11550.6904296875,11675.5400390625,11675.5400390625,4970630000.0
635,^DJI,2023-03-20,31872.330078125,32280.0703125,31872.330078125,32244.580078125,32244.580078125,357210000.0
636,^GSPC,2023-03-20,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,3951.570068359375,5347140000.0
639,^NYA,2023-03-21,14777.7001953125,15010.580078125,14777.7001953125,14985.9501953125,14985.9501953125,4920240000.0
640,^IXIC,2023-03-21,11764.7900390625,11879.16015625,11724.91015625,11860.1103515625,11860.1103515625,4829870000.0
646,^DJI,2023-03-21,32420.7109375,32593.6796875,32346.119140625,32560.599609375,32560.599609375,363190000.0
647,^GSPC,2023-03-21,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4002.8701171875,4920240000.0
650,^NYA,2023-03-22,14985.9501953125,15076.1298828125,14740.1904296875,14741.080078125,14741.080078125,4533010000.0
651,^IXIC,2023-03-22,11857.5,12013.990234375,11666.849609375,11669.9599609375,11669.9599609375,4981590000.0
658,^DJI,2023-03-22,32570.189453125,32761.890625,32020.4609375,32030.109375,32030.109375,325990000.0
659,^GSPC,2023-03-22,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,3936.969970703125,4533010000.0
662,^NYA,2023-03-23,14741.080078125,14937.900390625,14598.3203125,14693.01953125,14693.01953125,4991600000.0
663,^IXIC,2023-03-23,11811.3203125,11962.6904296875,11684.51953125,11787.400390625,11787.400390625,4917460000.0
670,^DJI,2023-03-23,32101.490234375,32511.490234375,31864.740234375,32105.25,32105.25,335430000.0
671,^GSPC,2023-03-23,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,3948.719970703125,4991600000.0
674,^NYA,2023-03-24,14693.01953125,14770.7900390625,14514.5703125,14758.5703125,14758.5703125,4583970000.0
675,^IXIC,2023-03-24,11747.6201171875,11826.23046875,11670.669921875,11823.9599609375,11823.9599609375,4363650000.0
682,^DJI,2023-03-24,32038.220703125,32257.240234375,31805.1796875,32237.529296875,32237.529296875,317070000.0
683,^GSPC,2023-03-24,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,3970.989990234375,4583970000.0
686,^NYA,2023-03-27,14758.5703125,14955.7197265625,14758.5703125,14894.849609375,14894.849609375,4233540000.0
687,^IXIC,2023-03-27,11868.5400390625,11903.2099609375,11739.0498046875,11768.83984375,11768.83984375,4330320000.0
694,^DJI,2023-03-27,32276.720703125,32564.0,32276.720703125,32432.080078125,32432.080078125,291560000.0
695,^GSPC,2023-03-27,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,3977.530029296875,4233540000.0
698,^NYA,2023-03-28,14894.849609375,14986.990234375,14892.2001953125,14949.349609375,14949.349609375,4014600000.0
699,^IXIC,2023-03-28,11752.759765625,11752.759765625,11635.0302734375,11716.080078125,11716.080078125,4036910000.0
706,^DJI,2023-03-28,32434.849609375,32551.009765625,32295.5,32394.25,32394.25,248560000.0
707,^GSPC,2023-03-28,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,3971.27001953125,4014600000.0
710,^NYA,2023-03-29,14949.349609375,15128.76953125,14949.349609375,15123.9599609375,15123.9599609375,4145250000.0
711,^IXIC,2023-03-29,11855.58984375,11941.599609375,11823.349609375,11926.240234375,11926.240234375,4493540000.0
718,^DJI,2023-03-29,32566.5390625,32728.0390625,32539.939453125,32717.599609375,32717.599609375,314110000.0
719,^GSPC,2023-03-29,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4027.81005859375,4145250000.0
722,^NYA,2023-03-30,15123.9599609375,15254.759765625,15123.9599609375,15200.58984375,15200.58984375,3930860000.0
723,^IXIC,2023-03-30,12010.4501953125,12044.7900390625,11953.3701171875,12013.4697265625,12013.4697265625,4738880000.0
728,^DJI,2023-03-30,32807.4296875,32905.80078125,32682.869140625,32859.03125,32859.03125,283380000.0
729,^GSPC,2023-03-30,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,4050.830078125,3930860000.0
732,^NYA,2023-03-31,15200.58984375,15377.01953125,15200.58984375,15374.91015625,15374.91015625,4525120000.0
733,^IXIC,2023-03-31,12031.5400390625,12227.9296875,12030.4404296875,12221.91015625,12221.91015625,5521150000.0
740,^DJI,2023-03-31,32901.9609375,33291.0,32901.9609375,33274.1484375,33274.1484375,353740000.0
741,^GSPC,2023-03-31,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4109.31005859375,4525120000.0
744,^NYA,2023-04-03,15374.91015625,15514.919921875,15374.91015625,15487.759765625,15487.759765625,4234700000.0
745,^IXIC,2023-04-03,12146.08984375,12196.33984375,12086.51953125,12189.4501953125,12189.4501953125,4816440000.0
752,^DJI,2023-04-03,33245.78125,33632.8984375,33245.78125,33601.1484375,33601.1484375,311890000.0
753,^GSPC,2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4124.509765625,4234700000.0
756,^NYA,2023-04-04,15487.75,15510.2802734375,15307.9501953125,15374.1103515625,15374.1103515625,4227800000.0
757,^IXIC,2023-04-04,12208.490234375,12224.6796875,12081.8095703125,12126.330078125,12126.330078125,4298760000.0
762,^DJI,2023-04-04,33594.7890625,33634.71875,33275.62109375,33402.37890625,33402.37890625,283360000.0
763,^GSPC,2023-04-04,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4100.60009765625,4227800000.0
766,^NYA,2023-04-05,15374.1103515625,15419.650390625,15304.0595703125,15368.259765625,15368.259765625,3968020000.0
767,^IXIC,2023-04-05,12081.759765625,12086.75,11931.849609375,11996.8603515625,11996.8603515625,4378590000.0
773,^DJI,2023-04-05,33394.6015625,33543.83984375,33376.26953125,33482.71875,33482.71875,286660000.0
774,^GSPC,2023-04-05,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,4090.3798828125,3968020000.0
777,^NYA,2023-04-06,15368.259765625,15400.759765625,15323.1796875,15379.1298828125,15379.1298828125,3486690000.0
778,^IXIC,2023-04-06,11939.080078125,12098.5,11898.3603515625,12087.9599609375,12087.9599609375,3862800000.0
785,^DJI,2023-04-06,33420.9609375,33525.9609375,33325.37109375,33485.2890625,33485.2890625,258680000.0
786,^GSPC,2023-04-06,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,4105.02001953125,3486690000.0
791,^NYA,2023-04-10,15379.1298828125,15427.2998046875,15297.7802734375,15427.1796875,15427.1796875,3423650000.0
792,^IXIC,2023-04-10,11975.1298828125,12084.9501953125,11924.2001953125,12084.3603515625,12084.3603515625,4334070000.0
797,^DJI,2023-04-10,33425.25,33590.23828125,33343.4296875,33586.51953125,33586.51953125,232920000.0
798,^GSPC,2023-04-10,4085.199951171875,4109.5,4072.550048828125,4109.10986328125,4109.10986328125,3423650000.0
801,^NYA,2023-04-11,15427.1796875,15567.2802734375,15427.1796875,15520.919921875,15520.919921875,3665830000.0
802,^IXIC,2023-04-11,12080.240234375,12091.26953125,12011.400390625,12031.8798828125,12031.8798828125,4676960000.0
809,^DJI,2023-04-11,33586.75,33781.2890625,33586.75,33684.7890625,33684.7890625,241430000.0
810,^GSPC,2023-04-11,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,4108.93994140625,3665830000.0
813,^NYA,2023-04-12,15520.919921875,15668.3603515625,15485.5,15500.9296875,15500.9296875,3633120000.0
814,^IXIC,2023-04-12,12110.8701171875,12134.5,11916.5400390625,11929.33984375,11929.33984375,4909770000.0
821,^DJI,2023-04-12,33764.2109375,33895.4296875,33593.3203125,33646.5,33646.5,260300000.0
822,^GSPC,2023-04-12,4121.72021484375,4134.3701171875,4086.93994140625,4091.949951171875,4091.949951171875,3633120000.0
825,^NYA,2023-04-13,15500.9296875,15650.83984375,15498.9404296875,15630.8896484375,15630.8896484375,3596590000.0
826,^IXIC,2023-04-13,11997.419921875,12178.7998046875,11995.9404296875,12166.26953125,12166.26953125,4942990000.0
833,^DJI,2023-04-13,33668.96875,34054.98828125,33605.171875,34029.69140625,34029.69140625,277230000.0
834,^GSPC,2023-04-13,4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,4146.22021484375,3596590000.0
837,^NYA,2023-04-14,15630.8896484375,15707.8095703125,15531.1298828125,15601.7802734375,15601.7802734375,3575690000.0
838,^IXIC,2023-04-14,12117.91015625,12205.7197265625,12026.5498046875,12123.4697265625,12123.4697265625,4655740000.0
843,^DJI,2023-04-14,33981.7109375,34082.94140625,33730.8515625,33886.46875,33886.46875,276720000.0
844,^GSPC,2023-04-14,4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,4137.64013671875,3575690000.0
847,^NYA,2023-04-17,15601.7802734375,15668.9599609375,15573.3603515625,15668.33984375,15668.33984375,3611180000.0
848,^IXIC,2023-04-17,12108.23046875,12159.01953125,12064.099609375,12157.7197265625,12157.7197265625,4823180000.0
855,^DJI,2023-04-17,33930.4609375,33991.23046875,33796.91015625,33987.1796875,33987.1796875,234530000.0
856,^GSPC,2023-04-17,4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,4151.31982421875,3611180000.0
859,^NYA,2023-04-18,15668.33984375,15710.4697265625,15634.4599609375,15684.9599609375,15684.9599609375,3536640000.0
860,^IXIC,2023-04-18,12234.5595703125,12245.4296875,12110.23046875,12153.41015625,12153.41015625,4851810000.0
867,^DJI,2023-04-18,33965.16015625,34018.62109375,33791.890625,33976.62890625,33976.62890625,253570000.0
868,^GSPC,2023-04-18,4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,4154.8701171875,3536640000.0
871,^NYA,2023-04-19,15684.9599609375,15684.9599609375,15594.2197265625,15653.6201171875,15653.6201171875,3572560000.0
872,^IXIC,2023-04-19,12063.6796875,12191.099609375,12060.169921875,12157.23046875,12157.23046875,4972700000.0
879,^DJI,2023-04-19,33889.828125,33957.98046875,33814.6484375,33897.01171875,33897.01171875,251490000.0
880,^GSPC,2023-04-19,4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,4154.52001953125,3572560000.0
883,^NYA,2023-04-20,15653.6201171875,15653.6201171875,15533.330078125,15582.9404296875,15582.9404296875,3772080000.0
